STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT213,Unterkärnten,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,Y_LT15,Less than 15 years,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,0.147,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU8,Australian Capital Territory,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2020,,82.1,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU8,Australian Capital Territory,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2019,,81.6,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU8,Australian Capital Territory,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2022,,82.2,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2020,,10.069,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,9.509,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2020,,8.423,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,7.672,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,_T,Total,Y,Years,2020,,81.3,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,_T,Total,Y,Years,2019,,82,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,_T,Total,Y,Years,2022,,81.4,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT32,Salzburg,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2020,,2.04,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT32,Salzburg,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2019,,1,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT32,Salzburg,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2022,,2.46392115452306,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT313,Mühlviertel,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2020,,2.98507462686567,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT313,Mühlviertel,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2019,,0.946969696969697,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT313,Mühlviertel,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2022,,1.00200400801603,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2020,,84.49,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2019,,84.49,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2022,,84.3642593846386,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2022,,6.956,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2021,,6.076,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2020,,6.208,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,MORT_CRUDE_RATIO,Crude mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,6.288,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU6,Tasmania,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2020,,84.4,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU6,Tasmania,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2019,,83.6,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU6,Tasmania,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2022,,84.4,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT226,Westliche Obersteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2021,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT226,Westliche Obersteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2020,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT226,Westliche Obersteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2019,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2020,,85.66,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2019,,84.96,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2022,,86.2106499443155,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT323,Salzburg und Umgebung,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2019,,3.36700336700337,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT323,Salzburg und Umgebung,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2022,,1.18273211117682,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT323,Salzburg und Umgebung,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2021,,4.33839479392625,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2020,,85.73,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2019,,84.98,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT341,Bludenz-Bregenzer Wald,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2022,,85.6501020749309,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2020,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2019,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT331,Außerfern,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2022,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT225,West- und Südsteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2021,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT225,West- und Südsteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2020,,2.5,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT225,West- und Südsteiermark,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2019,,0,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT13,Vienna,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,F,Female,10P3HB,Per 1 000 inhabitants,2019,,8.04,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2019,,82.41,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2022,,81.6835059023696,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT125,Weinviertel,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,82.6335943258135,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT22,Styria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2022,,78.9553026121004,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT22,Styria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2021,,79.2763366812438,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT22,Styria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2020,,78.5754341776534,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT22,Styria,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,M,Male,10P3HB,Per 1 000 inhabitants,2019,,7.26,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT33,Tyrol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,_T,Total,DT_10P3BR_L,Deaths per 1 000 live births,2020,,3.19,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT33,Tyrol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,_T,Total,DT_10P3BR_L,Deaths per 1 000 live births,2019,,1.73,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT33,Tyrol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,_T,Total,DT_10P3BR_L,Deaths per 1 000 live births,2022,,2.55788906838988,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT33,Tyrol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2020,,4.34,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT33,Tyrol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2019,,1.93,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT33,Tyrol,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,F,Female,DT_10P3BR_L,Deaths per 1 000 live births,2022,,3.02114803625378,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2020,,85.8,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2019,,85.6,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2022,,85.5,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2019,,1.61681487469685,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2022,,2.59965337954939,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT315,Traunviertel,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2021,,3.32502078137988,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT342,Rheintal-Bodenseegebiet,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2022,,84.3343064774541,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT342,Rheintal-Bodenseegebiet,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2021,,84.9708988642122,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT342,Rheintal-Bodenseegebiet,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,F,Female,Y,Years,2020,,84.15,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT11,Burgenland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,_T,Total,Y,Years,2020,,81.8350599701453,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT11,Burgenland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,_T,Total,Y,Years,2019,,81.8154162024216,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT11,Burgenland,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,_T,Total,Y,Years,2022,,81.418196466866,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT31,Upper Austria,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2020,,3.28,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT31,Upper Austria,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2019,,3.52,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT31,Upper Austria,_Z,Not applicable,MORT_INFANT,Infant mortality rate,Y_LT1,Less than 1 years,M,Male,DT_10P3BR_L,Deaths per 1 000 live births,2022,,2.20951390694047,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT32,Salzburg,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2020,,7.23,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AT32,Salzburg,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,6.9,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL2,TL2,AU2,Victoria,_Z,Not applicable,MORT_STANDARD_RATIO,Age-adjusted mortality rate,_T,Total,_T,Total,10P3HB,Per 1 000 inhabitants,2019,,6.03,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT211,Klagenfurt-Villach,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2020,,78.84,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_HEALTH@DF_STATUS(2.0),Health status - Regions,I,A,Annual,TL3,TL3,AT211,Klagenfurt-Villach,_Z,Not applicable,LFEXP,Life expectancy,Y0,0 years,M,Male,Y,Years,2019,,79.31,,AUT,Austria,A,Normal value,0,Units,1,One
